Id,Time,Value
5553957443,4/2/2016 12:33:40 PM,66
5553957443,4/2/2016 12:33:55 PM,66
5553957443,4/2/2016 12:34:10 PM,66
5553957443,4/2/2016 12:34:25 PM,66
5553957443,4/2/2016 12:34:35 PM,67
5553957443,4/2/2016 12:34:40 PM,66
5553957443,4/2/2016 12:34:45 PM,65
5553957443,4/2/2016 12:34:55 PM,64
5553957443,4/2/2016 12:35:10 PM,64
5553957443,4/2/2016 12:35:25 PM,64
5553957443,4/2/2016 12:35:30 PM,66
5553957443,4/2/2016 12:35:40 PM,61
5553957443,4/2/2016 12:35:45 PM,61
5553957443,4/2/2016 12:36:00 PM,61
5553957443,4/2/2016 12:36:10 PM,62
5553957443,4/2/2016 12:36:25 PM,62
5553957443,4/2/2016 12:36:40 PM,59
5553957443,4/2/2016 12:36:50 PM,59
5553957443,4/2/2016 12:37:05 PM,59
5553957443,4/2/2016 12:37:10 PM,61
5553957443,4/2/2016 12:37:15 PM,61
5553957443,4/2/2016 12:37:30 PM,60
5553957443,4/2/2016 12:37:40 PM,59
5553957443,4/2/2016 12:37:50 PM,59
5553957443,4/2/2016 12:37:55 PM,60
5553957443,4/2/2016 12:38:10 PM,60
5553957443,4/2/2016 12:38:25 PM,60
5553957443,4/2/2016 12:38:30 PM,59
5553957443,4/2/2016 12:38:45 PM,59
5553957443,4/2/2016 12:38:50 PM,60
5553957443,4/2/2016 12:39:00 PM,58
5553957443,4/2/2016 12:39:15 PM,58
5553957443,4/2/2016 12:39:30 PM,58
5553957443,4/2/2016 12:39:45 PM,58
5553957443,4/2/2016 12:40:00 PM,58
5553957443,4/2/2016 12:40:10 PM,58
5553957443,4/2/2016 12:40:20 PM,63
5553957443,4/2/2016 12:40:30 PM,59
5553957443,4/2/2016 12:40:45 PM,59
5553957443,4/2/2016 12:40:50 PM,59
5553957443,4/2/2016 12:41:05 PM,59
5553957443,4/2/2016 12:41:10 PM,59
5553957443,4/2/2016 12:41:20 PM,60
5553957443,4/2/2016 12:41:35 PM,60
5553957443,4/2/2016 12:41:50 PM,60
5553957443,4/2/2016 12:42:00 PM,60
5553957443,4/2/2016 12:42:10 PM,61
5553957443,4/2/2016 12:42:20 PM,62
5553957443,4/2/2016 12:42:30 PM,63
5553957443,4/2/2016 12:42:45 PM,63
5553957443,4/2/2016 12:42:50 PM,61
5553957443,4/2/2016 12:43:00 PM,61
5553957443,4/2/2016 12:43:10 PM,56
5553957443,4/2/2016 12:43:20 PM,59
5553957443,4/2/2016 12:43:30 PM,62
5553957443,4/2/2016 12:43:40 PM,62
5553957443,4/2/2016 12:43:55 PM,62
5553957443,4/2/2016 12:44:10 PM,61
5553957443,4/2/2016 12:44:25 PM,61
5553957443,4/2/2016 12:44:30 PM,61
5553957443,4/2/2016 12:44:40 PM,63
5553957443,4/2/2016 12:44:50 PM,65
5553957443,4/2/2016 12:45:05 PM,65
5553957443,4/2/2016 12:45:20 PM,60
5553957443,4/2/2016 12:45:35 PM,60
5553957443,4/2/2016 12:45:40 PM,60
5553957443,4/2/2016 12:45:50 PM,60
5553957443,4/2/2016 12:46:00 PM,59
5553957443,4/2/2016 12:46:15 PM,59
5553957443,4/2/2016 12:46:25 PM,59
5553957443,4/2/2016 12:46:40 PM,59
5553957443,4/2/2016 12:46:55 PM,59
5553957443,4/2/2016 12:47:00 PM,61
5553957443,4/2/2016 12:47:15 PM,61
5553957443,4/2/2016 12:47:30 PM,61
5553957443,4/2/2016 12:47:40 PM,60
5553957443,4/2/2016 12:47:55 PM,60
5553957443,4/2/2016 12:48:00 PM,59
5553957443,4/2/2016 12:48:10 PM,60
5553957443,4/2/2016 12:48:25 PM,60
5553957443,4/2/2016 12:48:40 PM,60
5553957443,4/2/2016 12:48:50 PM,59
5553957443,4/2/2016 12:49:05 PM,59
5553957443,4/2/2016 12:49:10 PM,60
5553957443,4/2/2016 12:49:20 PM,61
5553957443,4/2/2016 12:49:35 PM,61
5553957443,4/2/2016 12:49:40 PM,61
5553957443,4/2/2016 12:49:50 PM,61
5553957443,4/2/2016 12:50:05 PM,61
5553957443,4/2/2016 12:50:10 PM,60
5553957443,4/2/2016 12:50:20 PM,60
5553957443,4/2/2016 12:50:35 PM,60
5553957443,4/2/2016 12:50:50 PM,60
5553957443,4/2/2016 12:51:00 PM,59
5553957443,4/2/2016 12:51:05 PM,60
5553957443,4/2/2016 12:51:20 PM,60
5553957443,4/2/2016 12:51:35 PM,60
5553957443,4/2/2016 12:51:40 PM,60
5553957443,4/2/2016 12:51:50 PM,59
5553957443,4/2/2016 12:52:05 PM,59
5553957443,4/2/2016 12:52:10 PM,61
5553957443,4/2/2016 12:52:25 PM,61
5553957443,4/2/2016 12:52:40 PM,60
5553957443,4/2/2016 12:52:50 PM,61
5553957443,4/2/2016 12:53:00 PM,62
5553957443,4/2/2016 12:53:10 PM,60
5553957443,4/2/2016 12:53:20 PM,59
5553957443,4/2/2016 12:53:35 PM,59
5553957443,4/2/2016 12:53:40 PM,59
5553957443,4/2/2016 12:53:50 PM,58
5553957443,4/2/2016 12:53:55 PM,58
5553957443,4/2/2016 12:54:10 PM,58
5553957443,4/2/2016 12:54:20 PM,70
5553957443,4/2/2016 12:54:35 PM,70
5553957443,4/2/2016 12:54:40 PM,68
5553957443,4/2/2016 12:54:50 PM,67
5553957443,4/2/2016 12:55:00 PM,67
5553957443,4/2/2016 12:55:15 PM,75
5553957443,4/2/2016 12:55:20 PM,75
5553957443,4/2/2016 12:55:25 PM,76
5553957443,4/2/2016 12:55:30 PM,75
5553957443,4/2/2016 12:55:40 PM,74
5553957443,4/2/2016 12:55:45 PM,71
5553957443,4/2/2016 12:55:50 PM,72
5553957443,4/2/2016 12:55:55 PM,67
5553957443,4/2/2016 12:56:00 PM,64
5553957443,4/2/2016 12:56:10 PM,63
5553957443,4/2/2016 12:56:20 PM,62
5553957443,4/2/2016 12:56:35 PM,64
5553957443,4/2/2016 12:56:40 PM,64
5553957443,4/2/2016 12:56:55 PM,63
5553957443,4/2/2016 12:57:10 PM,63
5553957443,4/2/2016 12:57:25 PM,63
5553957443,4/2/2016 12:57:30 PM,63
5553957443,4/2/2016 12:57:40 PM,63
5553957443,4/2/2016 12:57:50 PM,62
5553957443,4/2/2016 12:58:00 PM,63
5553957443,4/2/2016 12:58:15 PM,63
5553957443,4/2/2016 12:58:20 PM,62
5553957443,4/2/2016 12:58:35 PM,62
5553957443,4/2/2016 12:58:40 PM,64
5553957443,4/2/2016 12:58:55 PM,64
5553957443,4/2/2016 12:59:10 PM,64
5553957443,4/2/2016 12:59:20 PM,63
5553957443,4/2/2016 12:59:35 PM,63
5553957443,4/2/2016 12:59:40 PM,63
5553957443,4/2/2016 12:59:55 PM,63
5553957443,4/2/2016 1:00:10 PM,61
5553957443,4/2/2016 1:00:20 PM,63
5553957443,4/2/2016 1:00:30 PM,61
5553957443,4/2/2016 1:00:45 PM,61
5553957443,4/2/2016 1:00:50 PM,60
5553957443,4/2/2016 1:01:00 PM,62
5553957443,4/2/2016 1:01:15 PM,62
5553957443,4/2/2016 1:01:30 PM,63
5553957443,4/2/2016 1:01:45 PM,63
5553957443,4/2/2016 1:01:50 PM,65
5553957443,4/2/2016 1:02:05 PM,65
5553957443,4/2/2016 1:02:20 PM,71
5553957443,4/2/2016 1:02:30 PM,71
5553957443,4/2/2016 1:02:45 PM,71
5553957443,4/2/2016 1:02:50 PM,70
5553957443,4/2/2016 1:03:00 PM,65
5553957443,4/2/2016 1:03:10 PM,64
5553957443,4/2/2016 1:03:25 PM,64
5553957443,4/2/2016 1:03:30 PM,67
5553957443,4/2/2016 1:03:45 PM,67
5553957443,4/2/2016 1:04:00 PM,66
5553957443,4/2/2016 1:04:10 PM,63
5553957443,4/2/2016 1:04:20 PM,62
5553957443,4/2/2016 1:04:35 PM,62
5553957443,4/2/2016 1:04:40 PM,61
5553957443,4/2/2016 1:04:55 PM,61
5553957443,4/2/2016 1:05:00 PM,61
5553957443,4/2/2016 1:05:10 PM,64
5553957443,4/2/2016 1:05:20 PM,61
5553957443,4/2/2016 1:05:30 PM,62
5553957443,4/2/2016 1:05:40 PM,65
5553957443,4/2/2016 1:05:55 PM,65
5553957443,4/2/2016 1:06:10 PM,65
5553957443,4/2/2016 1:06:20 PM,64
5553957443,4/2/2016 1:06:35 PM,64
5553957443,4/2/2016 1:06:40 PM,63
5553957443,4/2/2016 1:06:50 PM,63
5553957443,4/2/2016 1:06:55 PM,63
5553957443,4/2/2016 1:07:10 PM,66
5553957443,4/2/2016 1:07:20 PM,65
5553957443,4/2/2016 1:07:35 PM,65
5553957443,4/2/2016 1:07:50 PM,65
5553957443,4/2/2016 1:08:00 PM,69
5553957443,4/2/2016 1:08:15 PM,69
5553957443,4/2/2016 1:08:20 PM,65
5553957443,4/2/2016 1:08:35 PM,65
5553957443,4/2/2016 1:08:50 PM,65
5553957443,4/2/2016 1:09:00 PM,64
5553957443,4/2/2016 1:09:10 PM,64
5553957443,4/2/2016 1:09:20 PM,65
5553957443,4/2/2016 1:09:30 PM,64
5553957443,4/2/2016 1:09:40 PM,66
5553957443,4/2/2016 1:09:55 PM,66
5553957443,4/2/2016 1:10:10 PM,65
5553957443,4/2/2016 1:10:20 PM,64
5553957443,4/2/2016 1:10:30 PM,63
5553957443,4/2/2016 1:10:40 PM,64
5553957443,4/2/2016 1:10:55 PM,64
5553957443,4/2/2016 1:11:10 PM,64
5553957443,4/2/2016 1:11:20 PM,64
5553957443,4/2/2016 1:11:30 PM,65
5553957443,4/2/2016 1:11:45 PM,65
5553957443,4/2/2016 1:11:50 PM,64
5553957443,4/2/2016 1:12:00 PM,64
5553957443,4/2/2016 1:12:05 PM,64
5553957443,4/2/2016 1:12:15 PM,65
5553957443,4/2/2016 1:12:20 PM,64
5553957443,4/2/2016 1:12:30 PM,71
5553957443,4/2/2016 1:12:45 PM,71
5553957443,4/2/2016 1:13:00 PM,71
5553957443,4/2/2016 1:13:10 PM,67
5553957443,4/2/2016 1:13:20 PM,65
5553957443,4/2/2016 1:13:35 PM,65
5553957443,4/2/2016 1:13:50 PM,65
5553957443,4/2/2016 1:14:00 PM,65
5553957443,4/2/2016 1:14:15 PM,65
5553957443,4/2/2016 1:14:20 PM,64
5553957443,4/2/2016 1:14:35 PM,64
5553957443,4/2/2016 1:14:50 PM,64
5553957443,4/2/2016 1:15:05 PM,64
5553957443,4/2/2016 1:15:10 PM,64
5553957443,4/2/2016 1:15:25 PM,64
5553957443,4/2/2016 1:15:40 PM,64
5553957443,4/2/2016 1:15:55 PM,64
5553957443,4/2/2016 1:16:10 PM,64
5553957443,4/2/2016 1:16:20 PM,66
5553957443,4/2/2016 1:16:30 PM,64
5553957443,4/2/2016 1:16:40 PM,63
5553957443,4/2/2016 1:16:50 PM,62
5553957443,4/2/2016 1:17:00 PM,63
5553957443,4/2/2016 1:17:10 PM,63
5553957443,4/2/2016 1:17:20 PM,63
5553957443,4/2/2016 1:17:30 PM,67
5553957443,4/2/2016 1:17:35 PM,66
5553957443,4/2/2016 1:17:50 PM,66
5553957443,4/2/2016 1:18:00 PM,66
5553957443,4/2/2016 1:18:10 PM,67
5553957443,4/2/2016 1:18:20 PM,69
5553957443,4/2/2016 1:18:30 PM,70
5553957443,4/2/2016 1:18:40 PM,72
5553957443,4/2/2016 1:18:45 PM,72
5553957443,4/2/2016 1:18:55 PM,73
5553957443,4/2/2016 1:19:00 PM,75
5553957443,4/2/2016 1:19:05 PM,76
5553957443,4/2/2016 1:19:10 PM,77
5553957443,4/2/2016 1:19:25 PM,76
5553957443,4/2/2016 1:19:35 PM,74
5553957443,4/2/2016 1:19:40 PM,74
5553957443,4/2/2016 1:19:45 PM,72
5553957443,4/2/2016 1:19:50 PM,71
5553957443,4/2/2016 1:20:00 PM,71
5553957443,4/2/2016 1:20:05 PM,71
5553957443,4/2/2016 1:20:10 PM,71
5553957443,4/2/2016 1:20:20 PM,70
5553957443,4/2/2016 1:20:35 PM,70
5553957443,4/2/2016 1:20:40 PM,72
5553957443,4/2/2016 1:20:50 PM,73
5553957443,4/2/2016 1:21:00 PM,73
5553957443,4/2/2016 1:21:10 PM,72
5553957443,4/2/2016 1:21:15 PM,72
5553957443,4/2/2016 1:21:20 PM,73
5553957443,4/2/2016 1:21:30 PM,73
5553957443,4/2/2016 1:21:45 PM,73
5553957443,4/2/2016 1:21:55 PM,72
5553957443,4/2/2016 1:22:10 PM,72
5553957443,4/2/2016 1:22:20 PM,70
5553957443,4/2/2016 1:22:30 PM,68
5553957443,4/2/2016 1:22:40 PM,67
5553957443,4/2/2016 1:22:55 PM,67
5553957443,4/2/2016 1:23:10 PM,70
5553957443,4/2/2016 1:23:20 PM,71
5553957443,4/2/2016 1:23:35 PM,71
5553957443,4/2/2016 1:23:40 PM,71
5553957443,4/2/2016 1:23:55 PM,71
5553957443,4/2/2016 1:24:00 PM,76
5553957443,4/2/2016 1:24:10 PM,76
5553957443,4/2/2016 1:24:25 PM,76
5553957443,4/2/2016 1:24:40 PM,68
5553957443,4/2/2016 1:24:50 PM,66
5553957443,4/2/2016 1:25:00 PM,62
5553957443,4/2/2016 1:25:10 PM,61
5553957443,4/2/2016 1:25:25 PM,61
5553957443,4/2/2016 1:25:30 PM,61
5553957443,4/2/2016 1:25:40 PM,62
5553957443,4/2/2016 1:25:50 PM,61
5553957443,4/2/2016 1:26:00 PM,60
5553957443,4/2/2016 1:26:10 PM,61
5553957443,4/2/2016 1:26:20 PM,62
5553957443,4/2/2016 1:26:35 PM,62
5553957443,4/2/2016 1:26:40 PM,63
5553957443,4/2/2016 1:26:50 PM,62
5553957443,4/2/2016 1:27:05 PM,62
5553957443,4/2/2016 1:27:20 PM,62
5553957443,4/2/2016 1:27:35 PM,62
5553957443,4/2/2016 1:27:50 PM,63
5553957443,4/2/2016 1:28:05 PM,63
5553957443,4/2/2016 1:28:20 PM,63
5553957443,4/2/2016 1:28:30 PM,62
5553957443,4/2/2016 1:28:45 PM,62
5553957443,4/2/2016 1:28:50 PM,63
5553957443,4/2/2016 1:29:00 PM,64
5553957443,4/2/2016 1:29:15 PM,64
5553957443,4/2/2016 1:29:20 PM,63
5553957443,4/2/2016 1:29:30 PM,61
5553957443,4/2/2016 1:29:45 PM,61
5553957443,4/2/2016 1:30:00 PM,62
5553957443,4/2/2016 1:30:15 PM,62
5553957443,4/2/2016 1:30:30 PM,63
5553957443,4/2/2016 1:30:40 PM,67
5553957443,4/2/2016 1:30:50 PM,67
5553957443,4/2/2016 1:31:05 PM,67
5553957443,4/2/2016 1:31:10 PM,67
5553957443,4/2/2016 1:31:20 PM,63
5553957443,4/2/2016 1:31:30 PM,62
5553957443,4/2/2016 1:31:40 PM,63
5553957443,4/2/2016 1:31:55 PM,63
5553957443,4/2/2016 1:32:10 PM,63
5553957443,4/2/2016 1:32:25 PM,63
5553957443,4/2/2016 1:32:40 PM,62
5553957443,4/2/2016 1:32:50 PM,64
5553957443,4/2/2016 1:33:05 PM,64
5553957443,4/2/2016 1:33:20 PM,65
5553957443,4/2/2016 1:33:30 PM,64
5553957443,4/2/2016 1:33:40 PM,65
5553957443,4/2/2016 1:33:50 PM,65
5553957443,4/2/2016 1:34:00 PM,63
5553957443,4/2/2016 1:34:15 PM,63
5553957443,4/2/2016 1:34:20 PM,63
5553957443,4/2/2016 1:34:30 PM,66
5553957443,4/2/2016 1:34:40 PM,73
5553957443,4/2/2016 1:34:50 PM,73
5553957443,4/2/2016 1:35:05 PM,73
5553957443,4/2/2016 1:35:10 PM,73
5553957443,4/2/2016 1:35:20 PM,68
5553957443,4/2/2016 1:35:30 PM,67
5553957443,4/2/2016 1:35:40 PM,66
5553957443,4/2/2016 1:35:55 PM,66
5553957443,4/2/2016 1:36:10 PM,66
5553957443,4/2/2016 1:36:20 PM,67
5553957443,4/2/2016 1:36:30 PM,66
5553957443,4/2/2016 1:36:40 PM,67
5553957443,4/2/2016 1:36:50 PM,66
5553957443,4/2/2016 1:37:05 PM,66
5553957443,4/2/2016 1:37:20 PM,66
5553957443,4/2/2016 1:37:30 PM,67
5553957443,4/2/2016 1:37:40 PM,66
5553957443,4/2/2016 1:37:45 PM,67
5553957443,4/2/2016 1:38:00 PM,67
5553957443,4/2/2016 1:38:10 PM,67
5553957443,4/2/2016 1:38:25 PM,67
5553957443,4/2/2016 1:38:30 PM,67
5553957443,4/2/2016 1:38:40 PM,66
5553957443,4/2/2016 1:38:50 PM,64
5553957443,4/2/2016 1:39:00 PM,63
5553957443,4/2/2016 1:39:15 PM,63
5553957443,4/2/2016 1:39:20 PM,64
5553957443,4/2/2016 1:39:35 PM,64
5553957443,4/2/2016 1:39:40 PM,64
5553957443,4/2/2016 1:39:50 PM,63
5553957443,4/2/2016 1:40:00 PM,68
5553957443,4/2/2016 1:40:10 PM,67
5553957443,4/2/2016 1:40:20 PM,65
5553957443,4/2/2016 1:40:35 PM,65
5553957443,4/2/2016 1:40:50 PM,66
5553957443,4/2/2016 1:41:05 PM,66
5553957443,4/2/2016 1:41:10 PM,66
5553957443,4/2/2016 1:41:20 PM,66
5553957443,4/2/2016 1:41:30 PM,67
5553957443,4/2/2016 1:41:45 PM,67
5553957443,4/2/2016 1:41:50 PM,66
5553957443,4/2/2016 1:42:00 PM,68
5553957443,4/2/2016 1:42:15 PM,68
5553957443,4/2/2016 1:42:20 PM,69
5553957443,4/2/2016 1:42:30 PM,70
5553957443,4/2/2016 1:42:40 PM,63
5553957443,4/2/2016 1:42:50 PM,66
5553957443,4/2/2016 1:43:00 PM,67
5553957443,4/2/2016 1:43:15 PM,67
5553957443,4/2/2016 1:43:30 PM,68
5553957443,4/2/2016 1:43:40 PM,66
5553957443,4/2/2016 1:43:55 PM,66
5553957443,4/2/2016 1:44:00 PM,67
5553957443,4/2/2016 1:44:10 PM,66
5553957443,4/2/2016 1:44:25 PM,66
5553957443,4/2/2016 1:44:40 PM,66
5553957443,4/2/2016 1:44:55 PM,66
5553957443,4/2/2016 1:45:00 PM,67
5553957443,4/2/2016 1:45:15 PM,67
5553957443,4/2/2016 1:45:20 PM,66
5553957443,4/2/2016 1:45:35 PM,66
5553957443,4/2/2016 1:45:40 PM,66
5553957443,4/2/2016 1:45:50 PM,67
5553957443,4/2/2016 1:46:00 PM,66
5553957443,4/2/2016 1:46:10 PM,67
5553957443,4/2/2016 1:46:20 PM,66
5553957443,4/2/2016 1:46:35 PM,66
5553957443,4/2/2016 1:46:50 PM,67
5553957443,4/2/2016 1:47:05 PM,67
5553957443,4/2/2016 1:47:20 PM,67
5553957443,4/2/2016 1:47:30 PM,69
5553957443,4/2/2016 1:47:40 PM,70
5553957443,4/2/2016 1:47:55 PM,70
5553957443,4/2/2016 1:48:10 PM,70
5553957443,4/2/2016 1:48:20 PM,69
5553957443,4/2/2016 1:48:30 PM,70
5553957443,4/2/2016 1:48:40 PM,73
5553957443,4/2/2016 1:48:50 PM,71
5553957443,4/2/2016 1:49:00 PM,70
5553957443,4/2/2016 1:49:05 PM,68
5553957443,4/2/2016 1:49:10 PM,68
5553957443,4/2/2016 1:49:25 PM,68
5553957443,4/2/2016 1:49:30 PM,72
5553957443,4/2/2016 1:49:45 PM,72
5553957443,4/2/2016 1:49:50 PM,70
5553957443,4/2/2016 1:50:05 PM,70
5553957443,4/2/2016 1:50:20 PM,68
5553957443,4/2/2016 1:50:30 PM,69
5553957443,4/2/2016 1:50:40 PM,68
5553957443,4/2/2016 1:50:50 PM,67
5553957443,4/2/2016 1:51:00 PM,66
5553957443,4/2/2016 1:51:15 PM,66
5553957443,4/2/2016 1:51:20 PM,67
5553957443,4/2/2016 1:51:30 PM,67
5553957443,4/2/2016 1:51:40 PM,69
5553957443,4/2/2016 1:51:50 PM,70
5553957443,4/2/2016 1:52:00 PM,68
5553957443,4/2/2016 1:52:15 PM,68
5553957443,4/2/2016 1:52:30 PM,69
5553957443,4/2/2016 1:52:40 PM,68
5553957443,4/2/2016 1:52:50 PM,68
5553957443,4/2/2016 1:53:05 PM,68
5553957443,4/2/2016 1:53:10 PM,69
5553957443,4/2/2016 1:53:25 PM,69
5553957443,4/2/2016 1:53:40 PM,69
5553957443,4/2/2016 1:53:45 PM,70
5553957443,4/2/2016 1:54:00 PM,70
5553957443,4/2/2016 1:54:10 PM,66
5553957443,4/2/2016 1:54:20 PM,66
5553957443,4/2/2016 1:54:35 PM,66
5553957443,4/2/2016 1:54:45 PM,67
5553957443,4/2/2016 1:55:00 PM,67
5553957443,4/2/2016 1:55:10 PM,66
5553957443,4/2/2016 1:55:25 PM,66
5553957443,4/2/2016 1:55:30 PM,67
5553957443,4/2/2016 1:55:40 PM,67
5553957443,4/2/2016 1:55:50 PM,66
5553957443,4/2/2016 1:56:00 PM,66
5553957443,4/2/2016 1:56:10 PM,67
5553957443,4/2/2016 1:56:25 PM,67
5553957443,4/2/2016 1:56:40 PM,67
5553957443,4/2/2016 1:56:55 PM,67
5553957443,4/2/2016 1:57:10 PM,66
5553957443,4/2/2016 1:57:20 PM,67
5553957443,4/2/2016 1:57:35 PM,67
5553957443,4/2/2016 1:57:50 PM,67
5553957443,4/2/2016 1:58:00 PM,67
5553957443,4/2/2016 1:58:10 PM,69
5553957443,4/2/2016 1:58:20 PM,66
5553957443,4/2/2016 1:58:30 PM,64
5553957443,4/2/2016 1:58:40 PM,65
5553957443,4/2/2016 1:58:55 PM,65
5553957443,4/2/2016 1:59:00 PM,66
5553957443,4/2/2016 1:59:10 PM,67
5553957443,4/2/2016 1:59:20 PM,70
5553957443,4/2/2016 1:59:30 PM,72
5553957443,4/2/2016 1:59:40 PM,67
5553957443,4/2/2016 1:59:50 PM,67
5553957443,4/2/2016 2:00:05 PM,67
5553957443,4/2/2016 2:00:20 PM,68
5553957443,4/2/2016 2:00:30 PM,67
5553957443,4/2/2016 2:00:45 PM,67
5553957443,4/2/2016 2:00:50 PM,66
5553957443,4/2/2016 2:01:05 PM,66
5553957443,4/2/2016 2:01:10 PM,66
5553957443,4/2/2016 2:01:20 PM,67
5553957443,4/2/2016 2:01:35 PM,67
5553957443,4/2/2016 2:01:40 PM,68
5553957443,4/2/2016 2:01:50 PM,67
5553957443,4/2/2016 2:01:55 PM,68
5553957443,4/2/2016 2:02:00 PM,70
5553957443,4/2/2016 2:02:10 PM,71
5553957443,4/2/2016 2:02:20 PM,69
5553957443,4/2/2016 2:02:30 PM,67
5553957443,4/2/2016 2:02:45 PM,67
5553957443,4/2/2016 2:03:00 PM,68
5553957443,4/2/2016 2:03:10 PM,68
5553957443,4/2/2016 2:03:20 PM,66
5553957443,4/2/2016 2:03:35 PM,66
5553957443,4/2/2016 2:03:50 PM,67
5553957443,4/2/2016 2:04:05 PM,67
5553957443,4/2/2016 2:04:10 PM,68
5553957443,4/2/2016 2:04:20 PM,69
5553957443,4/2/2016 2:04:35 PM,68
5553957443,4/2/2016 2:04:40 PM,69
5553957443,4/2/2016 2:04:50 PM,70
5553957443,4/2/2016 2:05:00 PM,72
5553957443,4/2/2016 2:05:10 PM,71
5553957443,4/2/2016 2:05:20 PM,67
5553957443,4/2/2016 2:05:30 PM,66
5553957443,4/2/2016 2:05:45 PM,66
5553957443,4/2/2016 2:05:50 PM,66
5553957443,4/2/2016 2:06:05 PM,66
5553957443,4/2/2016 2:06:10 PM,65
5553957443,4/2/2016 2:06:20 PM,67
5553957443,4/2/2016 2:06:30 PM,68
5553957443,4/2/2016 2:06:40 PM,67
5553957443,4/2/2016 2:06:55 PM,67
5553957443,4/2/2016 2:07:00 PM,67
5553957443,4/2/2016 2:07:10 PM,68
5553957443,4/2/2016 2:07:20 PM,67
5553957443,4/2/2016 2:07:35 PM,66
5553957443,4/2/2016 2:07:50 PM,73
5553957443,4/2/2016 2:08:00 PM,70
5553957443,4/2/2016 2:08:10 PM,68
5553957443,4/2/2016 2:08:20 PM,67
5553957443,4/2/2016 2:08:35 PM,67
5553957443,4/2/2016 2:08:50 PM,67
5553957443,4/2/2016 2:09:00 PM,66
5553957443,4/2/2016 2:09:10 PM,67
5553957443,4/2/2016 2:09:25 PM,67
5553957443,4/2/2016 2:09:40 PM,67
5553957443,4/2/2016 2:09:55 PM,67
5553957443,4/2/2016 2:10:00 PM,66
5553957443,4/2/2016 2:10:15 PM,66
5553957443,4/2/2016 2:10:30 PM,66
5553957443,4/2/2016 2:10:40 PM,67
5553957443,4/2/2016 2:10:45 PM,69
5553957443,4/2/2016 2:10:50 PM,71
5553957443,4/2/2016 2:10:55 PM,71
5553957443,4/2/2016 2:11:00 PM,73
5553957443,4/2/2016 2:11:10 PM,72
5553957443,4/2/2016 2:11:25 PM,72
5553957443,4/2/2016 2:11:35 PM,73
5553957443,4/2/2016 2:11:40 PM,72
5553957443,4/2/2016 2:11:45 PM,73
5553957443,4/2/2016 2:11:50 PM,75
5553957443,4/2/2016 2:12:05 PM,76
5553957443,4/2/2016 2:12:10 PM,75
5553957443,4/2/2016 2:12:25 PM,75
5553957443,4/2/2016 2:12:30 PM,76
5553957443,4/2/2016 2:12:35 PM,77
5553957443,4/2/2016 2:12:40 PM,79
5553957443,4/2/2016 2:12:45 PM,76
5553957443,4/2/2016 2:12:50 PM,74
5553957443,4/2/2016 2:12:55 PM,72
5553957443,4/2/2016 2:13:00 PM,70
5553957443,4/2/2016 2:13:10 PM,69
5553957443,4/2/2016 2:13:15 PM,67
5553957443,4/2/2016 2:13:25 PM,67
5553957443,4/2/2016 2:13:30 PM,68
5553957443,4/2/2016 2:13:45 PM,68
5553957443,4/2/2016 2:13:50 PM,67
5553957443,4/2/2016 2:14:00 PM,67
5553957443,4/2/2016 2:14:05 PM,66
5553957443,4/2/2016 2:14:10 PM,65
5553957443,4/2/2016 2:14:20 PM,65
5553957443,4/2/2016 2:14:30 PM,64
5553957443,4/2/2016 2:14:40 PM,63
5553957443,4/2/2016 2:14:55 PM,63
5553957443,4/2/2016 2:15:10 PM,62
5553957443,4/2/2016 2:15:20 PM,61
5553957443,4/2/2016 2:15:35 PM,61
5553957443,4/2/2016 2:15:40 PM,62
5553957443,4/2/2016 2:15:55 PM,62
5553957443,4/2/2016 2:16:00 PM,63
5553957443,4/2/2016 2:16:10 PM,64
5553957443,4/2/2016 2:16:20 PM,63
5553957443,4/2/2016 2:16:35 PM,63
5553957443,4/2/2016 2:16:50 PM,63
5553957443,4/2/2016 2:17:05 PM,63
5553957443,4/2/2016 2:17:10 PM,63
5553957443,4/2/2016 2:17:25 PM,63
5553957443,4/2/2016 2:17:40 PM,63
5553957443,4/2/2016 2:17:50 PM,64
5553957443,4/2/2016 2:18:00 PM,63
5553957443,4/2/2016 2:18:15 PM,63
5553957443,4/2/2016 2:18:30 PM,61
5553957443,4/2/2016 2:18:40 PM,64
5553957443,4/2/2016 2:18:50 PM,63
5553957443,4/2/2016 2:19:05 PM,63
5553957443,4/2/2016 2:19:10 PM,64
5553957443,4/2/2016 2:19:20 PM,64
5553957443,4/2/2016 2:19:35 PM,64
5553957443,4/2/2016 2:19:40 PM,60
5553957443,4/2/2016 2:19:50 PM,63
5553957443,4/2/2016 2:20:00 PM,62
5553957443,4/2/2016 2:20:15 PM,62
5553957443,4/2/2016 2:20:20 PM,63
5553957443,4/2/2016 2:20:25 PM,64
5553957443,4/2/2016 2:20:30 PM,65
5553957443,4/2/2016 2:20:40 PM,72
5553957443,4/2/2016 2:20:55 PM,72
5553957443,4/2/2016 2:21:10 PM,71
5553957443,4/2/2016 2:21:20 PM,67
5553957443,4/2/2016 2:21:30 PM,66
5553957443,4/2/2016 2:21:40 PM,65
5553957443,4/2/2016 2:21:50 PM,64
5553957443,4/2/2016 2:22:05 PM,64
5553957443,4/2/2016 2:22:20 PM,64
5553957443,4/2/2016 2:22:35 PM,64
5553957443,4/2/2016 2:22:50 PM,64
